,startTime,time,open,high,low,close,volume
276,2021-01-12T13:00:00+00:00,1610456400000.0,3.3775,3.41,3.1825,3.2025,895346.0875
277,2021-01-12T14:00:00+00:00,1610460000000.0,3.2025,3.28,3.155,3.2325,1121795.3575
278,2021-01-12T15:00:00+00:00,1610463600000.0,3.2325,3.36,3.2325,3.3075,454647.325
279,2021-01-12T16:00:00+00:00,1610467200000.0,3.3075,3.5475,3.3075,3.4625,2133620.7125
280,2021-01-12T17:00:00+00:00,1610470800000.0,3.4625,3.4875,3.365,3.45,922103.29
281,2021-01-12T18:00:00+00:00,1610474400000.0,3.45,4.0,3.44,3.7925,10465892.925
282,2021-01-12T19:00:00+00:00,1610478000000.0,3.7925,3.8125,3.66,3.6975,1904361.315
283,2021-01-12T20:00:00+00:00,1610481600000.0,3.6975,3.705,3.565,3.6275,1453821.31
284,2021-01-12T21:00:00+00:00,1610485200000.0,3.6275,3.6975,3.5275,3.5775,1971516.74
285,2021-01-12T22:00:00+00:00,1610488800000.0,3.5775,3.62,3.5,3.52,883077.905
286,2021-01-12T23:00:00+00:00,1610492400000.0,3.52,3.6475,3.46,3.6375,2037998.0425
287,2021-01-13T00:00:00+00:00,1610496000000.0,3.6375,3.6525,3.4575,3.4675,2001728.7025
288,2021-01-13T01:00:00+00:00,1610499600000.0,3.4675,3.555,3.4675,3.535,700576.2775
289,2021-01-13T02:00:00+00:00,1610503200000.0,3.535,3.575,3.4925,3.535,501032.6225
290,2021-01-13T03:00:00+00:00,1610506800000.0,3.535,3.61,3.5175,3.53,654319.73
291,2021-01-13T04:00:00+00:00,1610510400000.0,3.53,3.54,3.365,3.3675,1106029.0725
292,2021-01-13T05:00:00+00:00,1610514000000.0,3.3675,3.39,3.28,3.33,886506.3025
293,2021-01-13T06:00:00+00:00,1610517600000.0,3.33,3.4,3.325,3.375,838557.3
294,2021-01-13T07:00:00+00:00,1610521200000.0,3.375,3.505,3.37,3.4875,721126.6725
295,2021-01-13T08:00:00+00:00,1610524800000.0,3.4875,3.495,3.335,3.365,759375.7625
296,2021-01-13T09:00:00+00:00,1610528400000.0,3.365,3.4075,3.3125,3.32,668520.4925
297,2021-01-13T10:00:00+00:00,1610532000000.0,3.32,3.3775,3.3175,3.3625,751804.295
298,2021-01-13T11:00:00+00:00,1610535600000.0,3.3625,3.405,3.26,3.38,1920211.6575
299,2021-01-13T12:00:00+00:00,1610539200000.0,3.38,3.425,3.3325,3.4,1360236.18
300,2021-01-13T13:00:00+00:00,1610542800000.0,3.4,3.47,3.3725,3.44,636392.43
301,2021-01-13T14:00:00+00:00,1610546400000.0,3.44,3.4525,3.39,3.4025,480989.015
302,2021-01-13T15:00:00+00:00,1610550000000.0,3.4025,3.575,3.3725,3.54,1994491.6525
303,2021-01-13T16:00:00+00:00,1610553600000.0,3.54,3.54,3.49,3.495,1047477.78
304,2021-01-13T17:00:00+00:00,1610557200000.0,3.495,3.505,3.45,3.48,821816.2975
305,2021-01-13T18:00:00+00:00,1610560800000.0,3.48,3.54,3.4775,3.485,699999.0325
306,2021-01-13T19:00:00+00:00,1610564400000.0,3.485,3.5025,3.47,3.485,407487.795
307,2021-01-13T20:00:00+00:00,1610568000000.0,3.485,3.635,3.475,3.51,1297145.0775
308,2021-01-13T21:00:00+00:00,1610571600000.0,3.51,3.52,3.3825,3.425,691814.38
309,2021-01-13T22:00:00+00:00,1610575200000.0,3.425,3.535,3.42,3.485,956538.13
310,2021-01-13T23:00:00+00:00,1610578800000.0,3.485,3.5375,3.48,3.5225,216545.45
311,2021-01-14T00:00:00+00:00,1610582400000.0,3.5225,3.5525,3.45,3.45,685508.405
312,2021-01-14T01:00:00+00:00,1610586000000.0,3.45,3.45,3.4125,3.43,295785.9725
313,2021-01-14T02:00:00+00:00,1610589600000.0,3.43,3.4375,3.355,3.4025,346497.9725
314,2021-01-14T03:00:00+00:00,1610593200000.0,3.4025,3.4225,3.38,3.3825,117050.44
315,2021-01-14T04:00:00+00:00,1610596800000.0,3.3825,3.4075,3.35,3.3825,255286.6525
316,2021-01-14T05:00:00+00:00,1610600400000.0,3.3825,3.395,3.37,3.3725,84175.98
317,2021-01-14T06:00:00+00:00,1610604000000.0,3.3725,3.4375,3.3325,3.4375,642347.41
318,2021-01-14T07:00:00+00:00,1610607600000.0,3.4375,3.4925,3.3925,3.42,448601.1
319,2021-01-14T08:00:00+00:00,1610611200000.0,3.42,3.4475,3.415,3.4225,113441.26
320,2021-01-14T09:00:00+00:00,1610614800000.0,3.4225,3.435,3.365,3.3775,282829.4575
321,2021-01-14T10:00:00+00:00,1610618400000.0,3.3775,3.425,3.37,3.425,81745.905
322,2021-01-14T11:00:00+00:00,1610622000000.0,3.425,3.48,3.425,3.4325,288898.1625
323,2021-01-14T12:00:00+00:00,1610625600000.0,3.4325,3.45,3.3925,3.42,249732.3425
324,2021-01-14T13:00:00+00:00,1610629200000.0,3.42,3.4925,3.41,3.48,755831.155
325,2021-01-14T14:00:00+00:00,1610632800000.0,3.48,3.4925,3.4675,3.485,3734103.725
326,2021-01-14T15:00:00+00:00,1610636400000.0,3.485,3.565,3.4575,3.4925,4082702.5
327,2021-01-14T16:00:00+00:00,1610640000000.0,3.4925,3.51,3.275,3.2875,2601243.755
328,2021-01-14T17:00:00+00:00,1610643600000.0,3.2875,3.35,3.1775,3.1825,1355937.5075
329,2021-01-14T18:00:00+00:00,1610647200000.0,3.1825,3.3425,3.1825,3.2925,750312.2075
330,2021-01-14T19:00:00+00:00,1610650800000.0,3.2925,3.31,3.21,3.295,265916.91
331,2021-01-14T20:00:00+00:00,1610654400000.0,3.295,3.325,3.285,3.2975,122695.0375
332,2021-01-14T21:00:00+00:00,1610658000000.0,3.2975,3.3025,3.1775,3.2175,927728.085
333,2021-01-14T22:00:00+00:00,1610661600000.0,3.2175,3.245,3.1975,3.23,369360.4975
334,2021-01-14T23:00:00+00:00,1610665200000.0,3.23,3.325,3.225,3.295,313008.835
335,2021-01-15T00:00:00+00:00,1610668800000.0,3.295,3.3725,3.2875,3.355,320390.75
336,2021-01-15T01:00:00+00:00,1610672400000.0,3.355,3.43,3.3475,3.3975,954147.135
337,2021-01-15T02:00:00+00:00,1610676000000.0,3.3975,3.46,3.36,3.43,471320.83
338,2021-01-15T03:00:00+00:00,1610679600000.0,3.43,3.43,3.3125,3.325,1242025.0025
339,2021-01-15T04:00:00+00:00,1610683200000.0,3.325,3.3375,3.2975,3.3,181934.195
340,2021-01-15T05:00:00+00:00,1610686800000.0,3.3,3.36,3.25,3.26,543848.8825
341,2021-01-15T06:00:00+00:00,1610690400000.0,3.25,3.3025,3.25,3.3,157994.4375
342,2021-01-15T07:00:00+00:00,1610694000000.0,3.3,3.3725,3.2825,3.365,662293.21
343,2021-01-15T08:00:00+00:00,1610697600000.0,3.365,3.4225,3.3475,3.3625,418252.7225
344,2021-01-15T09:00:00+00:00,1610701200000.0,3.3625,3.385,3.33,3.34,516708.0925
345,2021-01-15T10:00:00+00:00,1610704800000.0,3.34,3.385,3.33,3.385,413127.11
346,2021-01-15T11:00:00+00:00,1610708400000.0,3.385,3.3975,3.355,3.38,334106.0625
347,2021-01-15T12:00:00+00:00,1610712000000.0,3.38,3.4,3.305,3.345,484097.7425
348,2021-01-15T13:00:00+00:00,1610715600000.0,3.345,3.38,3.3175,3.3775,282973.41
349,2021-01-15T14:00:00+00:00,1610719200000.0,3.3775,3.43,3.2675,3.3025,856048.4725
350,2021-01-15T15:00:00+00:00,1610722800000.0,3.3025,3.305,3.1025,3.1025,908933.3525
351,2021-01-15T16:00:00+00:00,1610726400000.0,3.1025,3.18,2.98,3.175,1286113.155
352,2021-01-15T17:00:00+00:00,1610730000000.0,3.175,3.175,3.12,3.1575,315397.8
353,2021-01-15T18:00:00+00:00,1610733600000.0,3.1575,3.2,3.125,3.1575,539805.32
354,2021-01-15T19:00:00+00:00,1610737200000.0,3.1575,3.185,3.1475,3.16,112916.8875
355,2021-01-15T20:00:00+00:00,1610740800000.0,3.16,3.1725,3.1325,3.17,101373.3725
356,2021-01-15T21:00:00+00:00,1610744400000.0,3.17,3.2125,3.17,3.2025,66708.555
357,2021-01-15T22:00:00+00:00,1610748000000.0,3.2025,3.2775,3.1875,3.2675,511975.85
358,2021-01-15T23:00:00+00:00,1610751600000.0,3.2675,3.28,3.2475,3.2575,158697.2675
359,2021-01-16T00:00:00+00:00,1610755200000.0,3.2575,3.3275,3.2475,3.3225,412238.7075
360,2021-01-16T01:00:00+00:00,1610758800000.0,3.3225,3.3825,3.2875,3.3775,641540.225
361,2021-01-16T02:00:00+00:00,1610762400000.0,3.3775,3.4175,3.35,3.3975,628671.7025
362,2021-01-16T03:00:00+00:00,1610766000000.0,3.3975,3.45,3.39,3.45,355029.51
363,2021-01-16T04:00:00+00:00,1610769600000.0,3.45,3.4775,3.3775,3.43,933493.965
364,2021-01-16T05:00:00+00:00,1610773200000.0,3.43,3.44,3.37,3.3875,243412.74
365,2021-01-16T06:00:00+00:00,1610776800000.0,3.3875,3.5275,3.3825,3.4675,651153.825
366,2021-01-16T07:00:00+00:00,1610780400000.0,3.4675,3.4925,3.4475,3.47,185452.38
367,2021-01-16T08:00:00+00:00,1610784000000.0,3.47,3.5175,3.46,3.51,196803.5625
368,2021-01-16T09:00:00+00:00,1610787600000.0,3.51,3.5625,3.5,3.56,445216.4275
369,2021-01-16T10:00:00+00:00,1610791200000.0,3.56,3.5675,3.4725,3.4925,229538.65
370,2021-01-16T11:00:00+00:00,1610794800000.0,3.4925,3.5125,3.3225,3.425,1437938.99
371,2021-01-16T12:00:00+00:00,1610798400000.0,3.425,3.4325,3.3775,3.4025,425744.655
372,2021-01-16T13:00:00+00:00,1610802000000.0,3.4025,3.4475,3.4025,3.4275,327397.425
373,2021-01-16T14:00:00+00:00,1610805600000.0,3.4275,3.4275,3.3,3.3225,652323.7725
374,2021-01-16T15:00:00+00:00,1610809200000.0,3.3225,3.4125,3.3,3.4075,950027.2575
375,2021-01-16T16:00:00+00:00,1610812800000.0,3.4075,3.45,3.3125,3.3925,1210991.5175
376,2021-01-16T17:00:00+00:00,1610816400000.0,3.3925,3.5825,3.39,3.4975,2387924.2025
377,2021-01-16T18:00:00+00:00,1610820000000.0,3.4975,3.5675,3.4225,3.4575,1562079.7225
378,2021-01-16T19:00:00+00:00,1610823600000.0,3.4575,3.6775,3.3925,3.5925,3115476.485
379,2021-01-16T20:00:00+00:00,1610827200000.0,3.5925,3.72,3.505,3.6075,2733278.2675
380,2021-01-16T21:00:00+00:00,1610830800000.0,3.6075,3.6375,3.35,3.415,2109752.4225
381,2021-01-16T22:00:00+00:00,1610834400000.0,3.415,3.4275,3.2875,3.4275,913598.205
382,2021-01-16T23:00:00+00:00,1610838000000.0,3.4275,3.4725,3.405,3.435,332305.9675
383,2021-01-17T00:00:00+00:00,1610841600000.0,3.435,3.54,3.305,3.54,1120783.0
384,2021-01-17T01:00:00+00:00,1610845200000.0,3.54,3.54,3.4675,3.52,411199.3175
385,2021-01-17T02:00:00+00:00,1610848800000.0,3.52,3.565,3.5025,3.55,376307.8925
386,2021-01-17T03:00:00+00:00,1610852400000.0,3.55,3.7325,3.5125,3.72,1622756.11
387,2021-01-17T04:00:00+00:00,1610856000000.0,3.72,3.8325,3.6025,3.6075,1689497.3025
388,2021-01-17T05:00:00+00:00,1610859600000.0,3.6075,3.6275,3.4575,3.5175,1688805.29
389,2021-01-17T06:00:00+00:00,1610863200000.0,3.5175,3.55,3.415,3.525,683370.705
390,2021-01-17T07:00:00+00:00,1610866800000.0,3.525,3.56,3.345,3.3975,759138.8375
391,2021-01-17T08:00:00+00:00,1610870400000.0,3.3975,3.3975,3.3225,3.3675,686899.29
392,2021-01-17T09:00:00+00:00,1610874000000.0,3.3675,3.44,3.3225,3.34,554915.42
393,2021-01-17T10:00:00+00:00,1610877600000.0,3.34,3.4975,3.305,3.4925,546015.2075
394,2021-01-17T11:00:00+00:00,1610881200000.0,3.4925,3.61,3.485,3.605,541426.97
395,2021-01-17T12:00:00+00:00,1610884800000.0,3.605,3.6075,3.5275,3.5825,546686.6675
396,2021-01-17T13:00:00+00:00,1610888400000.0,3.5825,3.62,3.5075,3.5575,1687297.39
397,2021-01-17T14:00:00+00:00,1610892000000.0,3.5575,3.58,3.4525,3.475,1352499.1125
398,2021-01-17T15:00:00+00:00,1610895600000.0,3.47,3.575,3.4675,3.5525,782847.1925
399,2021-01-17T16:00:00+00:00,1610899200000.0,3.5525,3.705,3.525,3.705,924460.81
400,2021-01-17T17:00:00+00:00,1610902800000.0,3.7025,3.9325,3.655,3.9325,1878131.0575
401,2021-01-17T18:00:00+00:00,1610906400000.0,3.9325,3.995,3.81,3.8575,2265588.585
402,2021-01-17T19:00:00+00:00,1610910000000.0,3.8575,3.9325,3.71,3.8025,1564346.0
403,2021-01-17T20:00:00+00:00,1610913600000.0,3.8025,3.925,3.8,3.925,898064.055
404,2021-01-17T21:00:00+00:00,1610917200000.0,3.925,3.995,3.7675,3.8625,1602844.665
405,2021-01-17T22:00:00+00:00,1610920800000.0,3.8625,3.9625,3.8175,3.8975,1094794.7425
406,2021-01-17T23:00:00+00:00,1610924400000.0,3.8975,3.955,3.805,3.8325,1191125.28
407,2021-01-18T00:00:00+00:00,1610928000000.0,3.8325,3.8625,3.815,3.82,634609.9675
408,2021-01-18T01:00:00+00:00,1610931600000.0,3.82,3.835,3.58,3.74,2512002.2875
409,2021-01-18T02:00:00+00:00,1610935200000.0,3.74,3.91,3.7375,3.7925,2096469.2125
410,2021-01-18T03:00:00+00:00,1610938800000.0,3.7925,3.9025,3.6875,3.76,1758990.4225
411,2021-01-18T04:00:00+00:00,1610942400000.0,3.76,3.805,3.7475,3.7575,449904.32
412,2021-01-18T05:00:00+00:00,1610946000000.0,3.7575,3.7875,3.73,3.7825,441836.3475
413,2021-01-18T06:00:00+00:00,1610949600000.0,3.7825,3.855,3.775,3.8475,534437.4575
414,2021-01-18T07:00:00+00:00,1610953200000.0,3.8475,4.0525,3.8475,4.0175,1444347.4975
415,2021-01-18T08:00:00+00:00,1610956800000.0,4.0175,4.1775,3.935,4.1275,1667607.2975
416,2021-01-18T09:00:00+00:00,1610960400000.0,4.1275,4.1675,4.05,4.075,704654.23
417,2021-01-18T10:00:00+00:00,1610964000000.0,4.075,4.1075,4.025,4.025,326450.5575
418,2021-01-18T11:00:00+00:00,1610967600000.0,4.025,4.03,3.8475,3.92,3232736.92
419,2021-01-18T12:00:00+00:00,1610971200000.0,3.92,3.955,3.865,3.875,786780.135
420,2021-01-18T13:00:00+00:00,1610974800000.0,3.875,4.02,3.8625,3.9325,1668028.87
421,2021-01-18T14:00:00+00:00,1610978400000.0,3.9325,3.99,3.88,3.9325,434545.95
422,2021-01-18T15:00:00+00:00,1610982000000.0,3.9325,4.0175,3.9275,3.9675,804449.7325
423,2021-01-18T16:00:00+00:00,1610985600000.0,3.9675,4.0375,3.915,3.925,1767172.7725
424,2021-01-18T17:00:00+00:00,1610989200000.0,3.925,3.945,3.8825,3.9175,1427152.6975
425,2021-01-18T18:00:00+00:00,1610992800000.0,3.9175,3.94,3.8725,3.8925,312891.4325
426,2021-01-18T19:00:00+00:00,1610996400000.0,3.8925,3.9225,3.8825,3.9175,175937.1625
427,2021-01-18T20:00:00+00:00,1611000000000.0,3.9175,3.9275,3.805,3.835,714381.0625
428,2021-01-18T21:00:00+00:00,1611003600000.0,3.835,3.8725,3.7825,3.795,975820.8275
429,2021-01-18T22:00:00+00:00,1611007200000.0,3.795,3.835,3.7825,3.8275,610820.83
430,2021-01-18T23:00:00+00:00,1611010800000.0,3.8275,3.84,3.76,3.8,334021.8425
431,2021-01-19T00:00:00+00:00,1611014400000.0,3.8,3.8175,3.76,3.8,259558.555
432,2021-01-19T01:00:00+00:00,1611018000000.0,3.8,3.87,3.795,3.845,823527.895
433,2021-01-19T02:00:00+00:00,1611021600000.0,3.845,3.91,3.8125,3.8975,1338454.325
434,2021-01-19T03:00:00+00:00,1611025200000.0,3.8975,4.07,3.88,3.975,2214863.935
435,2021-01-19T04:00:00+00:00,1611028800000.0,3.975,4.02,3.8825,3.9225,1119332.19
436,2021-01-19T05:00:00+00:00,1611032400000.0,3.9225,3.97,3.8875,3.895,554825.58
437,2021-01-19T06:00:00+00:00,1611036000000.0,3.895,3.9325,3.8225,3.8675,542305.145
438,2021-01-19T07:00:00+00:00,1611039600000.0,3.8675,3.87,3.78,3.84,372102.395
439,2021-01-19T08:00:00+00:00,1611043200000.0,3.84,3.95,3.835,3.915,1099116.5525
440,2021-01-19T09:00:00+00:00,1611046800000.0,3.915,3.955,3.8925,3.95,185468.815
441,2021-01-19T10:00:00+00:00,1611050400000.0,3.95,3.97,3.9175,3.9275,409573.4825
442,2021-01-19T11:00:00+00:00,1611054000000.0,3.9275,3.94,3.9075,3.915,152895.7325
443,2021-01-19T12:00:00+00:00,1611057600000.0,3.915,3.92,3.8425,3.865,288715.09
444,2021-01-19T13:00:00+00:00,1611061200000.0,3.865,3.8875,3.84,3.855,239716.66
445,2021-01-19T14:00:00+00:00,1611064800000.0,3.855,3.86,3.805,3.8075,532591.35
446,2021-01-19T15:00:00+00:00,1611068400000.0,3.8075,3.85,3.79,3.8425,318393.8775
447,2021-01-19T16:00:00+00:00,1611072000000.0,3.8425,3.8675,3.8025,3.8275,428077.155
448,2021-01-19T17:00:00+00:00,1611075600000.0,3.8275,3.84,3.81,3.825,207046.7975
449,2021-01-19T18:00:00+00:00,1611079200000.0,3.825,3.825,3.705,3.72,2184853.9425
450,2021-01-19T19:00:00+00:00,1611082800000.0,3.72,3.745,3.595,3.6375,1456400.5125
451,2021-01-19T20:00:00+00:00,1611086400000.0,3.6375,3.6825,3.61,3.6825,363174.1025
452,2021-01-19T21:00:00+00:00,1611090000000.0,3.6825,3.7225,3.6825,3.705,259110.015
453,2021-01-19T22:00:00+00:00,1611093600000.0,3.705,3.7275,3.6725,3.685,335695.5925
454,2021-01-19T23:00:00+00:00,1611097200000.0,3.685,3.7,3.615,3.6375,471919.5875
455,2021-01-20T00:00:00+00:00,1611100800000.0,3.6375,3.7275,3.6025,3.715,725773.24
456,2021-01-20T01:00:00+00:00,1611104400000.0,3.715,3.7275,3.6825,3.7125,266716.12
457,2021-01-20T02:00:00+00:00,1611108000000.0,3.7125,3.7125,3.65,3.6875,362019.755
458,2021-01-20T03:00:00+00:00,1611111600000.0,3.69,3.6925,3.525,3.5475,1471622.285
459,2021-01-20T04:00:00+00:00,1611115200000.0,3.5475,3.6,3.54,3.595,444570.87
460,2021-01-20T05:00:00+00:00,1611118800000.0,3.595,3.62,3.5675,3.6,173891.51
461,2021-01-20T06:00:00+00:00,1611122400000.0,3.6,3.62,3.5725,3.58,200599.375
462,2021-01-20T07:00:00+00:00,1611126000000.0,3.58,3.6275,3.57,3.6125,178363.785
463,2021-01-20T08:00:00+00:00,1611129600000.0,3.6125,3.625,3.59,3.595,189825.52
464,2021-01-20T09:00:00+00:00,1611133200000.0,3.595,3.605,3.5075,3.53,527345.805
465,2021-01-20T10:00:00+00:00,1611136800000.0,3.53,3.5325,3.4325,3.4325,920073.2475
466,2021-01-20T11:00:00+00:00,1611140400000.0,3.4325,3.445,3.3475,3.4175,1032203.3675
467,2021-01-20T12:00:00+00:00,1611144000000.0,3.4175,3.4225,3.345,3.3975,895683.825
468,2021-01-20T13:00:00+00:00,1611147600000.0,3.3975,3.5875,3.3325,3.5825,645739.34
469,2021-01-20T14:00:00+00:00,1611151200000.0,3.5825,3.59,3.5525,3.57,297482.235
470,2021-01-20T15:00:00+00:00,1611154800000.0,3.57,3.6275,3.475,3.5075,661029.2225
471,2021-01-20T16:00:00+00:00,1611158400000.0,3.5075,3.6425,3.445,3.63,1441639.8275
472,2021-01-20T17:00:00+00:00,1611162000000.0,3.63,3.63,3.565,3.6175,290593.42
473,2021-01-20T18:00:00+00:00,1611165600000.0,3.6175,3.6275,3.5725,3.5975,371862.77
474,2021-01-20T19:00:00+00:00,1611169200000.0,3.5975,3.68,3.5925,3.67,813227.99
475,2021-01-20T20:00:00+00:00,1611172800000.0,3.67,3.71,3.645,3.7025,876484.2825
476,2021-01-20T21:00:00+00:00,1611176400000.0,3.7025,3.7125,3.6525,3.7,321566.0375
477,2021-01-20T22:00:00+00:00,1611180000000.0,3.7,3.7,3.665,3.6975,220562.645
478,2021-01-20T23:00:00+00:00,1611183600000.0,3.6975,3.74,3.6725,3.7225,690050.395
479,2021-01-21T00:00:00+00:00,1611187200000.0,3.7225,3.74,3.58,3.64,1590036.8925
480,2021-01-21T01:00:00+00:00,1611190800000.0,3.64,3.655,3.5675,3.585,331989.7075
481,2021-01-21T02:00:00+00:00,1611194400000.0,3.585,3.5925,3.5075,3.535,970655.6675
482,2021-01-21T03:00:00+00:00,1611198000000.0,3.535,3.56,3.5125,3.5425,384777.7875
483,2021-01-21T04:00:00+00:00,1611201600000.0,3.5425,3.575,3.51,3.525,422811.8375
484,2021-01-21T05:00:00+00:00,1611205200000.0,3.525,3.575,3.515,3.57,245571.5775
485,2021-01-21T06:00:00+00:00,1611208800000.0,3.57,3.595,3.55,3.5775,153241.62
486,2021-01-21T07:00:00+00:00,1611212400000.0,3.5775,3.6,3.5475,3.57,105762.3725
487,2021-01-21T08:00:00+00:00,1611216000000.0,3.57,3.57,3.4675,3.4725,457197.4575
488,2021-01-21T09:00:00+00:00,1611219600000.0,3.4725,3.49,3.37,3.425,646722.24
489,2021-01-21T10:00:00+00:00,1611223200000.0,3.425,3.46,3.365,3.44,272422.795
490,2021-01-21T11:00:00+00:00,1611226800000.0,3.44,3.53,3.4175,3.4875,432208.6025
491,2021-01-21T12:00:00+00:00,1611230400000.0,3.4875,3.4975,3.4,3.48,561345.1575
492,2021-01-21T13:00:00+00:00,1611234000000.0,3.48,3.5075,3.3925,3.3975,345551.6175
493,2021-01-21T14:00:00+00:00,1611237600000.0,3.3975,3.4,3.2825,3.295,1282339.82
494,2021-01-21T15:00:00+00:00,1611241200000.0,3.295,3.35,3.2875,3.3075,691542.1375
495,2021-01-21T16:00:00+00:00,1611244800000.0,3.3075,3.38,3.2725,3.28,420750.3925
496,2021-01-21T17:00:00+00:00,1611248400000.0,3.28,3.3025,3.235,3.285,454816.44
497,2021-01-21T18:00:00+00:00,1611252000000.0,3.285,3.2975,3.2425,3.285,397429.345
498,2021-01-21T19:00:00+00:00,1611255600000.0,3.285,3.3425,3.27,3.3175,157702.5725
499,2021-01-21T20:00:00+00:00,1611259200000.0,3.3175,3.32,3.2475,3.25,551256.39
500,2021-01-21T21:00:00+00:00,1611262800000.0,3.25,3.2575,3.14,3.14,820323.05
501,2021-01-21T22:00:00+00:00,1611266400000.0,3.14,3.1475,2.91,3.015,2958738.2175
502,2021-01-21T23:00:00+00:00,1611270000000.0,3.015,3.0675,2.96,2.9825,667080.605
503,2021-01-22T00:00:00+00:00,1611273600000.0,2.9825,2.99,2.71,2.725,4185313.6525
504,2021-01-22T01:00:00+00:00,1611277200000.0,2.725,2.915,2.475,2.915,5475666.4925
505,2021-01-22T02:00:00+00:00,1611280800000.0,2.915,3.08,2.8575,3.0675,1738059.615
506,2021-01-22T03:00:00+00:00,1611284400000.0,3.0675,3.1725,2.9925,3.1575,897068.715
507,2021-01-22T04:00:00+00:00,1611288000000.0,3.1575,3.185,3.0175,3.0375,1104785.68
508,2021-01-22T05:00:00+00:00,1611291600000.0,3.0375,3.13,3.0275,3.0975,316830.5625
509,2021-01-22T06:00:00+00:00,1611295200000.0,3.0975,3.14,3.0575,3.1325,618429.68
510,2021-01-22T07:00:00+00:00,1611298800000.0,3.1325,3.1725,3.06,3.09,475156.1675
511,2021-01-22T08:00:00+00:00,1611302400000.0,3.09,3.1375,3.06,3.1375,194517.47
512,2021-01-22T09:00:00+00:00,1611306000000.0,3.1375,3.16,3.12,3.1475,387606.0075
513,2021-01-22T10:00:00+00:00,1611309600000.0,3.1475,3.205,3.14,3.2025,258038.14
514,2021-01-22T11:00:00+00:00,1611313200000.0,3.2025,3.2275,3.19,3.2125,558822.585
515,2021-01-22T12:00:00+00:00,1611316800000.0,3.2125,3.29,3.2125,3.2375,383892.6625
516,2021-01-22T13:00:00+00:00,1611320400000.0,3.2375,3.3025,3.2275,3.285,300404.6275
517,2021-01-22T14:00:00+00:00,1611324000000.0,3.285,3.36,3.2725,3.36,551528.9325
518,2021-01-22T15:00:00+00:00,1611327600000.0,3.36,3.4375,3.325,3.3875,2702983.185
519,2021-01-22T16:00:00+00:00,1611331200000.0,3.3875,3.475,3.3525,3.46,450330.3025
520,2021-01-22T17:00:00+00:00,1611334800000.0,3.46,3.5,3.41,3.46,676603.685
521,2021-01-22T18:00:00+00:00,1611338400000.0,3.46,3.5,3.44,3.495,212918.375
522,2021-01-22T19:00:00+00:00,1611342000000.0,3.495,3.5,3.4275,3.4325,490830.975
523,2021-01-22T20:00:00+00:00,1611345600000.0,3.4325,3.44,3.4075,3.415,213026.6
524,2021-01-22T21:00:00+00:00,1611349200000.0,3.415,3.4375,3.3875,3.3975,249802.12
525,2021-01-22T22:00:00+00:00,1611352800000.0,3.3975,3.415,3.325,3.3425,413431.8675
526,2021-01-22T23:00:00+00:00,1611356400000.0,3.3425,3.3775,3.31,3.345,234273.645
527,2021-01-23T00:00:00+00:00,1611360000000.0,3.345,3.355,3.31,3.3525,114331.2475
528,2021-01-23T01:00:00+00:00,1611363600000.0,3.3525,3.4125,3.3175,3.405,236234.26
529,2021-01-23T02:00:00+00:00,1611367200000.0,3.405,3.4225,3.37,3.3775,150487.705
530,2021-01-23T03:00:00+00:00,1611370800000.0,3.3775,3.435,3.37,3.4275,75636.31
531,2021-01-23T04:00:00+00:00,1611374400000.0,3.4275,3.48,3.425,3.4675,152961.9475
532,2021-01-23T05:00:00+00:00,1611378000000.0,3.4675,3.5,3.4425,3.4975,290255.84
533,2021-01-23T06:00:00+00:00,1611381600000.0,3.4975,3.51,3.4675,3.485,346143.295
534,2021-01-23T07:00:00+00:00,1611385200000.0,3.485,3.565,3.485,3.5575,268420.68
535,2021-01-23T08:00:00+00:00,1611388800000.0,3.5575,3.5725,3.505,3.56,434133.1325
536,2021-01-23T09:00:00+00:00,1611392400000.0,3.56,3.6025,3.56,3.5775,278516.105
537,2021-01-23T10:00:00+00:00,1611396000000.0,3.5775,3.5775,3.5275,3.5325,224966.87
538,2021-01-23T11:00:00+00:00,1611399600000.0,3.5325,3.56,3.435,3.4675,817217.405
539,2021-01-23T12:00:00+00:00,1611403200000.0,3.4675,3.5575,3.455,3.5175,381101.27
540,2021-01-23T13:00:00+00:00,1611406800000.0,3.5175,3.5375,3.4525,3.515,431594.7825
541,2021-01-23T14:00:00+00:00,1611410400000.0,3.515,3.52,3.4525,3.48,166542.695
542,2021-01-23T15:00:00+00:00,1611414000000.0,3.48,3.5125,3.4675,3.4875,120104.1325
543,2021-01-23T16:00:00+00:00,1611417600000.0,3.4875,3.535,3.465,3.49,980390.245
544,2021-01-23T17:00:00+00:00,1611421200000.0,3.49,3.5275,3.485,3.5225,145895.44
545,2021-01-23T18:00:00+00:00,1611424800000.0,3.5225,3.5425,3.4875,3.5225,215698.6875
546,2021-01-23T19:00:00+00:00,1611428400000.0,3.5225,3.5375,3.5125,3.5225,56700.36
547,2021-01-23T20:00:00+00:00,1611432000000.0,3.5225,3.5225,3.4675,3.5,185365.2025
548,2021-01-23T21:00:00+00:00,1611435600000.0,3.5,3.5575,3.4825,3.52,302314.51
549,2021-01-23T22:00:00+00:00,1611439200000.0,3.52,3.53,3.475,3.5025,93582.075
550,2021-01-23T23:00:00+00:00,1611442800000.0,3.5025,3.52,3.475,3.5075,112913.46
